condition,optimizer,loss,batch,batch_size,lr,seed,step,population_raw_loss,population_reweighted_loss,all_accuracy,common_accuracy,tail_accuracy,internal_accuracy,common_loss,tail_loss,A_group_accuracy,B_group_accuracy,C_group_accuracy,D_group_accuracy,all_groups_full_accuracy,all_examples_full_accuracy,Bqk_norm,to_K_accuracy,to_K_loss,from_K_accuracy,from_K_loss,internal_loss,E_top1_energy,E_effective_rank,E_condition_nonzero,Bqk_top1_energy,Bqk_effective_rank,Bqk_condition_nonzero,Q_out_top1_energy,Q_out_effective_rank,Q_out_condition_nonzero,Final_h_top1_energy,Final_h_effective_rank,Final_h_condition_nonzero,batch_unique_fraction,batch_tail_fraction,batch_internal_fraction,hidden_grad_top1_energy,hidden_grad_effective_rank,hidden_grad_condition_nonzero,hidden_update_top1_energy,hidden_update_effective_rank,hidden_update_condition_nonzero,E_grad_top1_energy,E_grad_effective_rank,E_grad_condition_nonzero,E_update_top1_energy,E_update_effective_rank,E_update_condition_nonzero
withK_zipf,muon,raw,population,0,0.03,2,175,0.004860113840550184,0.005101248621940613,1.0,1.0,1.0,1.0,0.0007512974552810192,0.014447353780269623,1.0,1.0,1.0,1.0,1.0,1.0,20.58399772644043,1.0,0.02901330217719078,1.0,0.0018138752784579992,0.01145230233669281,0.6564146280288696,2.689903736114502,3.373213529586792,0.8282580375671387,1.7653467655181885,69.32636260986328,0.4952608346939087,2.862910747528076,7.599596977233887,0.7085309028625488,2.2643368244171143,15.522306442260742,1.0,1.0,1.0,0.9393843412399292,1.293734073638916,21.107654571533203,0.3045608401298523,3.9582672119140625,1.2247216701507568,0.7463520169258118,2.212427854537964,6.333049774169922,0.536014199256897,2.932379961013794,4.523480415344238
withK_zipf,muon,raw,population,0,0.03,2,176,0.0045680031180381775,0.0065671708434820175,1.0,1.0,1.0,1.0,0.00048142956802621484,0.014103340916335583,1.0,1.0,1.0,1.0,1.0,1.0,20.778215408325195,1.0,0.015555592253804207,1.0,0.0014021816896274686,0.024431496858596802,0.6570466160774231,2.6870667934417725,3.3803348541259766,0.829878568649292,1.755647897720337,66.40321350097656,0.49351266026496887,2.8678078651428223,7.479774475097656,0.7074428796768188,2.2679052352905273,15.617913246154785,1.0,1.0,1.0,0.9640794396400452,1.191788911819458,25.80329132080078,0.3403749465942383,3.8784968852996826,1.4032986164093018,0.8253737092018127,1.8673629760742188,5.5656938552856445,0.46507492661476135,2.989053726196289,4.112146854400635
withK_zipf,muon,raw,population,0,0.03,2,177,0.004587390460073948,0.005152129102498293,1.0,1.0,1.0,1.0,0.0004302667221054435,0.014287345111370087,1.0,1.0,1.0,1.0,1.0,1.0,20.98563575744629,1.0,0.026625793427228928,1.0,0.002806892618536949,0.011052723973989487,0.6574490666389465,2.685178518295288,3.3858892917633057,0.8313227295875549,1.7463719844818115,63.87264633178711,0.49197298288345337,2.872082233428955,7.382562637329102,0.7048100233078003,2.2767672538757324,15.664926528930664,1.0,1.0,1.0,0.9645235538482666,1.1975291967391968,21.155349731445312,0.3288128972053528,3.928990125656128,1.2726051807403564,0.814964771270752,1.8292453289031982,8.11670207977295,0.5078405141830444,2.8911046981811523,4.517469882965088
withK_zipf,muon,raw,population,0,0.03,2,178,0.004352658521384001,0.006803858559578657,1.0,1.0,1.0,1.0,0.00014302981435321271,0.014175125397741795,1.0,1.0,1.0,1.0,1.0,1.0,21.1914119720459,1.0,0.012777783907949924,1.0,0.0017168214544653893,0.026456978172063828,0.6580884456634521,2.6824216842651367,3.3915293216705322,0.8326324224472046,1.7374447584152222,61.51923370361328,0.4910447895526886,2.8748598098754883,7.295670509338379,0.7053194046020508,2.2758078575134277,15.732928276062012,1.0,1.0,1.0,0.9503601789474487,1.2577239274978638,25.947978973388672,0.3377724289894104,3.899847984313965,1.3711354732513428,0.7160657048225403,2.412546396255493,4.119180202484131,0.49094313383102417,3.0294156074523926,3.518723726272583
withK_zipf,muon,raw,population,0,0.03,2,179,0.0042186640202999115,0.004625959321856499,1.0,1.0,1.0,1.0,0.00016118578787427396,0.013686113059520721,1.0,1.0,1.0,1.0,1.0,1.0,21.410520553588867,1.0,0.02673030085861683,1.0,0.0021350907627493143,0.01021904218941927,0.658386766910553,2.681088447570801,3.395022392272949,0.833782970905304,1.7289143800735474,59.384742736816406,0.49035409092903137,2.8770928382873535,7.22621488571167,0.6997556090354919,2.295424461364746,15.642967224121094,1.0,1.0,1.0,0.9693422913551331,1.1704517602920532,17.775590896606445,0.31041228771209717,3.928239107131958,1.27810537815094,0.759951651096344,2.087130069732666,11.478836059570312,0.5685715079307556,2.867455005645752,4.116224765777588
withK_zipf,muon,raw,population,0,0.03,2,180,0.0043662674725055695,0.006444980856031179,1.0,1.0,1.0,1.0,0.0004014343721792102,0.013617544434964657,1.0,1.0,1.0,1.0,1.0,1.0,21.62420082092285,1.0,0.013949348591268063,1.0,0.0012631798163056374,0.02477835677564144,0.6589370965957642,2.6787009239196777,3.400151252746582,0.8348164558410645,1.720747470855713,57.3839111328125,0.49013856053352356,2.8780341148376465,7.163261413574219,0.6990862488746643,2.2983603477478027,15.651151657104492,1.0,1.0,1.0,0.9722570776939392,1.1546739339828491,24.304786682128906,0.3328089118003845,3.9006097316741943,1.35224187374115,0.8015978336334229,1.964227318763733,7.241873741149902,0.49938440322875977,3.0109567642211914,3.3695926666259766
withK_zipf,muon,raw,population,0,0.03,2,181,0.004055784083902836,0.004461060743778944,1.0,1.0,1.0,1.0,0.00010762895544758067,0.013268145732581615,1.0,1.0,1.0,1.0,1.0,1.0,21.644794464111328,1.0,0.025851991027593613,1.0,0.0018325609853491187,0.010394953191280365,0.6592543125152588,2.6770660877227783,3.4043428897857666,0.8340902924537659,1.7190961837768555,56.65266036987305,0.4887301027774811,2.8796262741088867,7.049084663391113,0.7043358087539673,2.2800638675689697,15.920114517211914,1.0,1.0,1.0,0.8847935199737549,1.5061438083648682,18.87677574157715,0.3165995478630066,3.913054943084717,1.2670924663543701,0.5233639478683472,2.7247860431671143,5.212489604949951,0.637523889541626,2.5969905853271484,3.7927918434143066
withK_zipf,muon,raw,population,0,0.03,2,182,0.003976486623287201,0.006010676734149456,1.0,1.0,1.0,1.0,0.00017232075333595276,0.012852874584496021,1.0,1.0,1.0,1.0,1.0,1.0,21.89133644104004,1.0,0.012888508848845959,1.0,0.0015447292244061828,0.022752977907657623,0.6598131656646729,2.674455165863037,3.409942626953125,0.8354600071907043,1.7089556455612183,53.93328094482422,0.49027594923973083,2.877601146697998,6.944876194000244,0.7089096307754517,2.2646169662475586,16.013853073120117,1.0,1.0,1.0,0.9432865977287292,1.301316499710083,14.15086555480957,0.3249267637729645,3.9006283283233643,1.3817329406738281,0.7324201464653015,2.1579220294952393,11.326930046081543,0.5394876003265381,2.833787202835083,3.1046226024627686
withK_zipf,muon,raw,population,0,0.03,2,183,0.00396301131695509,0.004338688217103481,1.0,1.0,1.0,1.0,3.2364063372369856e-05,0.013134521432220936,1.0,1.0,1.0,1.0,1.0,1.0,22.131298065185547,1.0,0.025870490819215775,1.0,0.0022098051849752665,0.009145828895270824,0.6600964665412903,2.673034191131592,3.413987398147583,0.8360755443572998,1.7020490169525146,52.0047607421875,0.4910542666912079,2.8766188621520996,6.902318477630615,0.7058266401290894,2.27571177482605,15.953715324401855,1.0,1.0,1.0,0.9036605358123779,1.442808747291565,14.212126731872559,0.2945256233215332,3.965554714202881,1.1847769021987915,0.7356444001197815,2.223802328109741,7.454732418060303,0.7268854379653931,2.286395311355591,4.587785720825195
withK_zipf,muon,raw,population,0,0.03,2,184,0.0038338834419846535,0.005945841781795025,1.0,1.0,1.0,1.0,1.984780465136282e-05,0.012733299285173416,1.0,1.0,1.0,1.0,1.0,1.0,22.37935447692871,1.0,0.012249745428562164,1.0,0.0011546406894922256,0.023660719394683838,0.6606351733207703,2.670593738555908,3.419508457183838,0.8369264602661133,1.694260597229004,49.97167205810547,0.49234259128570557,2.8745617866516113,6.856419563293457,0.7061694264411926,2.274491786956787,15.999968528747559,1.0,1.0,1.0,0.974938154220581,1.1493157148361206,21.463878631591797,0.29933273792266846,3.9384801387786865,1.2850507497787476,0.8028988838195801,1.9647884368896484,6.9818034172058105,0.4810173809528351,2.744753360748291,3.359067916870117
withK_zipf,muon,raw,population,0,0.03,2,185,0.0036601924803107977,0.004130162764340639,1.0,1.0,1.0,1.0,3.745961294043809e-05,0.012113235890865326,1.0,1.0,1.0,1.0,1.0,1.0,22.630857467651367,1.0,0.022941187024116516,1.0,0.0015938619617372751,0.010248254984617233,0.6609044075012207,2.6692657470703125,3.42333722114563,0.8376884460449219,1.6868032217025757,48.097938537597656,0.49361011385917664,2.872408866882324,6.812366962432861,0.703028678894043,2.2856266498565674,15.978376388549805,1.0,1.0,1.0,0.9768961071968079,1.1351522207260132,22.346912384033203,0.3470592200756073,3.8863296508789062,1.3924205303192139,0.7993249893188477,1.9493986368179321,9.996841430664062,0.7121707797050476,2.372976303100586,3.9105286598205566
withK_zipf,muon,raw,population,0,0.03,2,186,0.0036834438797086477,0.005688773468136787,1.0,1.0,1.0,1.0,1.7970312910620123e-05,0.01223621517419815,1.0,1.0,1.0,1.0,1.0,1.0,22.856765747070312,1.0,0.011950192041695118,1.0,0.0011556224199011922,0.022465180605649948,0.661395788192749,2.6670145988464355,3.4283621311187744,0.8381593227386475,1.6809672117233276,46.20058059692383,0.495149165391922,2.8687515258789062,6.725933074951172,0.7076231837272644,2.2697701454162598,16.098655700683594,1.0,1.0,1.0,0.9542825222015381,1.2457637786865234,15.830849647521973,0.3305618464946747,3.9252023696899414,1.2710661888122559,0.7451371550559998,2.151298761367798,8.772778511047363,0.5731419920921326,2.6749207973480225,3.8214471340179443
withK_zipf,muon,raw,population,0,0.03,2,187,0.003638823516666889,0.004006554372608662,1.0,1.0,1.0,1.0,2.1010102500440553e-05,0.012080387212336063,1.0,1.0,1.0,1.0,1.0,1.0,23.107749938964844,1.0,0.023640813305974007,1.0,0.0017514455830678344,0.009118467569351196,0.6616320610046387,2.6658124923706055,3.4319872856140137,0.8387993574142456,1.674142599105835,44.45936584472656,0.49717357754707336,2.8640830516815186,6.657098293304443,0.7059913873672485,2.2754430770874023,16.13654327392578,1.0,1.0,1.0,0.9709075093269348,1.1619551181793213,20.309341430664062,0.3373386263847351,3.903205156326294,1.3452144861221313,0.7552645802497864,2.101924180984497,11.050484657287598,0.6727784276008606,2.583475351333618,3.3946139812469482
withK_zipf,muon,raw,population,0,0.03,2,188,0.0035599153488874435,0.00541533250361681,1.0,1.0,1.0,1.0,1.406639967171941e-05,0.011833563446998596,1.0,1.0,1.0,1.0,1.0,1.0,23.274337768554688,1.0,0.012177634984254837,1.0,0.0009608186082914472,0.021415483206510544,0.6621195077896118,2.6635735034942627,3.4372079372406006,0.8382213711738586,1.6725177764892578,43.41270446777344,0.49632084369659424,2.861929416656494,6.614120006561279,0.7099312543869019,2.2611920833587646,16.325031280517578,1.0,1.0,1.0,0.9743212461471558,1.1507484912872314,20.078941345214844,0.3056853115558624,3.9379332065582275,1.2656617164611816,0.8021283149719238,1.951356291770935,8.52231502532959,0.5298283696174622,2.7286949157714844,3.3057000637054443
withK_zipf,muon,raw,population,0,0.03,2,189,0.0035335514694452286,0.003902682103216648,1.0,1.0,1.0,1.0,9.53667131398106e-06,0.01175625342875719,1.0,1.0,1.0,1.0,1.0,1.0,23.544288635253906,1.0,0.022937241941690445,1.0,0.0016770990332588553,0.00898685771971941,0.662387490272522,2.6622252464294434,3.441316604614258,0.8385848999023438,1.6663095951080322,42.10860061645508,0.49835827946662903,2.8555455207824707,6.593822479248047,0.7079306840896606,2.2680740356445312,16.351932525634766,1.0,1.0,1.0,0.9720947742462158,1.160318374633789,22.006305694580078,0.33493772149086,3.8583059310913086,1.4527918100357056,0.7784921526908875,2.0523951053619385,8.214975357055664,0.6403273344039917,2.7344260215759277,3.3031232357025146
withK_zipf,muon,raw,population,0,0.03,2,190,0.003451627679169178,0.005289499182254076,1.0,1.0,1.0,1.0,7.003484370216029e-06,0.0114890830591321,1.0,1.0,1.0,1.0,1.0,1.0,23.79517364501953,1.0,0.011563487350940704,1.0,0.0010078268824145198,0.020895114168524742,0.66290283203125,2.6598846912384033,3.446584701538086,0.8388506174087524,1.6612496376037598,40.7873649597168,0.5004115104675293,2.849503517150879,6.548846244812012,0.7115016579627991,2.2555673122406006,16.439666748046875,1.0,1.0,1.0,0.9759315848350525,1.1404693126678467,19.991191864013672,0.30310672521591187,3.937119245529175,1.259963870048523,0.760406494140625,2.111947774887085,8.231266975402832,0.5422365665435791,2.717087745666504,3.541825294494629
withK_zipf,muon,raw,population,0,0.03,2,191,0.0034424280747771263,0.003831486450508237,1.0,1.0,1.0,1.0,7.6591477409238e-06,0.011456889100372791,1.0,1.0,1.0,1.0,1.0,1.0,24.042476654052734,1.0,0.02213946171104908,1.0,0.0018101679161190987,0.00861852802336216,0.6631876230239868,2.658496379852295,3.4505228996276855,0.8389598727226257,1.6569398641586304,39.60009002685547,0.5020880103111267,2.84391450881958,6.504635810852051,0.7107137441635132,2.2579381465911865,16.542999267578125,1.0,1.0,1.0,0.9727935791015625,1.1526484489440918,20.835411071777344,0.3285249173641205,3.8855035305023193,1.3923771381378174,0.7679872512817383,2.0691521167755127,10.121978759765625,0.6367211937904358,2.737234115600586,3.432854175567627
withK_zipf,muon,raw,population,0,0.03,2,192,0.003482688218355179,0.0054242247715592384,1.0,1.0,1.0,1.0,4.887551313004224e-06,0.011597556062042713,1.0,1.0,1.0,1.0,1.0,1.0,24.278167724609375,1.0,0.011041050776839256,1.0,0.0008629693766124547,0.02203056588768959,0.6636964082717896,2.6562232971191406,3.455418586730957,0.8388408422470093,1.6537086963653564,38.5555419921875,0.5034634470939636,2.838409423828125,6.46519136428833,0.7144888043403625,2.244684934616089,16.642236709594727,1.0,1.0,1.0,0.9745575189590454,1.1504521369934082,21.90593147277832,0.3835240304470062,3.811516046524048,1.4892972707748413,0.7764359712600708,2.090080976486206,6.414426326751709,0.5279919505119324,2.730438232421875,3.615924596786499
withK_zipf,muon,raw,population,0,0.03,2,193,0.003315536305308342,0.0036449083127081394,1.0,1.0,1.0,1.0,6.377660611178726e-06,0.011036905460059643,1.0,1.0,1.0,1.0,1.0,1.0,24.5416259765625,1.0,0.02166285738348961,1.0,0.001506224856711924,0.008441787213087082,0.6639379262924194,2.6550276279449463,3.4590368270874023,0.8388803601264954,1.6496694087982178,37.613807678222656,0.5053550004959106,2.8315038681030273,6.447303771972656,0.7121626734733582,2.2527196407318115,16.681655883789062,1.0,1.0,1.0,0.9731901288032532,1.1544631719589233,20.763662338256836,0.3325847089290619,3.8445115089416504,1.4175926446914673,0.768093466758728,2.0838747024536133,8.810148239135742,0.5834269523620605,2.8964333534240723,3.213178873062134
withK_zipf,muon,raw,population,0,0.03,2,194,0.003296081442385912,0.005054616369307041,1.0,1.0,1.0,1.0,3.5464622669678647e-06,0.01097866240888834,1.0,1.0,1.0,1.0,1.0,1.0,24.774229049682617,1.0,0.011036641895771027,1.0,0.0009137801243923604,0.02007533237338066,0.6644008159637451,2.6529176235198975,3.463977098464966,0.8385372757911682,1.6474779844284058,36.80567932128906,0.5063543319702148,2.8260247707366943,6.419777870178223,0.7163717746734619,2.2375271320343018,16.8266544342041,1.0,1.0,1.0,0.9759066104888916,1.1382571458816528,21.313236236572266,0.35931792855262756,3.8612828254699707,1.4261441230773926,0.7834627628326416,2.0124716758728027,9.689534187316895,0.5650417804718018,2.6580913066864014,4.064301013946533
withK_zipf,muon,raw,population,0,0.03,2,195,0.0033431241754442453,0.003586411476135254,1.0,1.0,1.0,1.0,5.3345856940723024e-06,0.01113129872828722,1.0,1.0,1.0,1.0,1.0,1.0,25.037290573120117,1.0,0.022502783685922623,1.0,0.001640843809582293,0.007614762522280216,0.6646323204040527,2.651754856109619,3.4676601886749268,0.8383806943893433,1.6444265842437744,36.07113265991211,0.5080198645591736,2.8188648223876953,6.414207935333252,0.7138746380805969,2.246232509613037,16.85781478881836,1.0,1.0,1.0,0.9739287495613098,1.149530291557312,20.186874389648438,0.3361442983150482,3.8382489681243896,1.4120761156082153,0.7687675356864929,2.071038246154785,9.622605323791504,0.5790644288063049,2.953195571899414,3.1203970909118652
withK_zipf,muon,raw,population,0,0.03,2,196,0.003291358705610037,0.0050859395414590836,1.0,1.0,1.0,1.0,2.6225973215332488e-06,0.01096507627516985,1.0,1.0,1.0,1.0,1.0,1.0,25.277910232543945,1.0,0.010743253864347935,1.0,0.0008106898749247193,0.02053321897983551,0.6651135087013245,2.64957594871521,3.472659111022949,0.8379513025283813,1.6426961421966553,35.44404220581055,0.5090979337692261,2.8126702308654785,6.403225421905518,0.7172545194625854,2.2341148853302,16.968311309814453,1.0,1.0,1.0,0.9751927256584167,1.143918752670288,21.42074203491211,0.3189115822315216,3.91862154006958,1.3250266313552856,0.7832990288734436,2.02909517288208,8.283639907836914,0.5214754939079285,2.6532907485961914,4.314895153045654
withK_zipf,muon,raw,population,0,0.03,2,197,0.003210413036867976,0.0035073310136795044,1.0,1.0,1.0,1.0,4.738542884297203e-06,0.010690320283174515,1.0,1.0,1.0,1.0,1.0,1.0,25.53152084350586,1.0,0.02114682085812092,1.0,0.0015729860169813037,0.007782905362546444,0.6653479337692261,2.648392915725708,3.476400375366211,0.8375403881072998,1.6408836841583252,34.9028434753418,0.5102712512016296,2.805938243865967,6.402656078338623,0.7150785326957703,2.241678476333618,16.9979248046875,1.0,1.0,1.0,0.9747681021690369,1.1487927436828613,21.248220443725586,0.3524948060512543,3.8654563426971436,1.376036286354065,0.7866342663764954,2.01377010345459,8.422392845153809,0.6124354600906372,2.881079912185669,3.1930112838745117
withK_zipf,muon,raw,population,0,0.03,2,198,0.003213578835129738,0.005007156170904636,1.0,1.0,1.0,1.0,2.0861582470388385e-06,0.010707060806453228,1.0,1.0,1.0,1.0,1.0,1.0,25.77064323425293,1.0,0.010188099928200245,1.0,0.0008683712803758681,0.020198427140712738,0.6658036112785339,2.646317958831787,3.4811642169952393,0.836940348148346,1.639949083328247,34.47105026245117,0.5110671520233154,2.7997424602508545,6.402999401092529,0.7185325622558594,2.229154348373413,17.112998962402344,1.0,1.0,1.0,0.9744721055030823,1.1474298238754272,21.4473819732666,0.3317916691303253,3.901503562927246,1.3652899265289307,0.7694143652915955,2.08311128616333,7.94198751449585,0.5568891167640686,2.6073317527770996,4.739291191101074
withK_zipf,muon,raw,population,0,0.03,2,199,0.0031795380637049675,0.0034494418650865555,1.0,1.0,1.0,1.0,4.44051966042025e-06,0.01058809831738472,1.0,1.0,1.0,1.0,1.0,1.0,26.0262451171875,1.0,0.02112257108092308,1.0,0.0016561145894229412,0.007333936635404825,0.6660043597221375,2.645294427871704,3.484449863433838,0.8363651633262634,1.6388795375823975,34.125736236572266,0.5120592713356018,2.7926337718963623,6.417706489562988,0.7160962224006653,2.2377634048461914,17.12316131591797,1.0,1.0,1.0,0.9752019047737122,1.143446922302246,19.82488250732422,0.34876254200935364,3.8661677837371826,1.3700087070465088,0.7786850929260254,2.027405023574829,10.241262435913086,0.6176134943962097,2.8562159538269043,3.104492664337158
withK_zipf,muon,raw,population,0,0.03,2,200,0.0031816656701266766,0.004959895275533199,1.0,1.0,1.0,1.0,1.6987296476145275e-06,0.01060158759355545,1.0,1.0,1.0,1.0,1.0,1.0,26.268661499023438,1.0,0.010071159340441227,1.0,0.000783285591751337,0.020168732851743698,0.6664308905601501,2.6433582305908203,3.4889025688171387,0.8356418013572693,1.638526201248169,33.8752555847168,0.512754499912262,2.786057710647583,6.43340539932251,0.7183835506439209,2.229509115219116,17.19742202758789,1.0,1.0,1.0,0.9751818180084229,1.145786166191101,22.580421447753906,0.3337574005126953,3.8991944789886475,1.3597437143325806,0.7940160632133484,1.9992257356643677,7.4548516273498535,0.5502206087112427,2.573634624481201,5.155296802520752
